"","Serial_No_grepl","Serial_Chr_grepl","Character_ID_grepl","Character_ID_SameLength"
"398",0.480498075485229,0.798362970352173,2.12809991836548,0.8941810131073
"399",0.486868858337402,0.517400026321411,2.23227715492249,0.593017101287842
"400",0.481467008590698,0.507303953170776,2.0598669052124,0.546211957931519
"401",0.682701110839844,0.586544036865234,2.07201409339905,0.516433954238892
"402",0.459503173828125,0.561149835586548,2.32383799552917,0.760490894317627
"403",0.460453987121582,0.551841974258423,2.48961186408997,0.53520393371582
"404",0.454478025436401,0.815639972686768,2.16183519363403,0.545199155807495
"405",0.660369873046875,0.536235094070435,2.35637593269348,0.754714012145996
"406",0.462463140487671,0.543220043182373,2.21693086624146,0.608985900878906
"407",0.458254814147949,0.507925987243652,2.40047216415405,0.592622041702271
"408",0.464010000228882,0.508335828781128,2.27232503890991,0.665817022323608
"409",0.69261908531189,0.785578966140747,1.97388601303101,0.737555027008057
"410",0.471467018127441,0.494790077209473,2.09802508354187,0.52818489074707
"411",0.448498010635376,0.489388942718506,2.1989688873291,0.529262065887451
"412",0.464398145675659,0.500741004943848,2.1445631980896,0.724095106124878
"413",0.645838975906372,0.605479955673218,2.27407193183899,0.508331775665283
"414",0.4566810131073,0.834773063659668,2.1031448841095,0.584022045135498
"415",0.469427824020386,0.527322053909302,2.07504296302795,0.801551103591919
"416",0.463498115539551,0.532312870025635,2.07971119880676,0.626842021942139
"417",0.670696973800659,0.532157182693481,2.07711791992188,0.598075866699219
"418",0.451488971710205,0.539943933486938,2.40137410163879,0.804311990737915
"419",0.459452867507935,0.800498008728027,2.04812288284302,0.554246187210083
"420",0.450581073760986,0.52027702331543,2.39284300804138,0.5971360206604
"421",0.659866094589233,0.527247905731201,2.42572402954102,0.844191789627075
"422",0.453476905822754,0.524019956588745,2.51786804199219,0.537760972976685
"423",0.438528060913086,0.529927015304565,2.80287408828735,0.711658000946045
"424",0.443054914474487,0.514924049377441,2.45736598968506,0.508291006088257
"425",0.652828931808472,0.788635015487671,2.03756189346313,0.528269052505493
"426",0.453092098236084,0.51776909828186,1.9464910030365,0.720726013183594
"427",0.474990129470825,0.545811891555786,2.1557629108429,0.50924015045166
"428",0.449448823928833,0.547352075576782,2.35415506362915,0.719632863998413
"429",0.647880077362061,0.53117299079895,2.45680904388428,0.495332002639771
"430",0.457513093948364,0.780019998550415,2.33576893806458,0.709588050842285
"431",0.45547080039978,0.494256019592285,2.17630195617676,0.495387077331543
"432",0.66749906539917,0.501891851425171,1.96675109863281,0.71123194694519
"433",0.450488090515137,0.497838020324707,2.13783192634583,0.506515026092529
"434",0.447581052780151,0.521933078765869,1.98549818992615,0.730542898178101
"435",0.449445962905884,0.792675971984863,1.95449900627136,0.499903917312622
"436",0.452484130859375,0.519257068634033,1.95836186408997,0.518266201019287
"437",0.445503950119019,0.560170888900757,1.96345400810242,0.535240888595581
"438",0.678734064102173,0.593960046768188,2.15587997436523,0.69666314125061
"439",0.46277904510498,0.84325098991394,1.9680380821228,0.508811950683594
"440",0.463426828384399,0.623049020767212,1.98138785362244,0.547705888748169
"441",0.448955059051514,0.735588073730469,1.95350813865662,0.515288114547729
"442",0.459502935409546,0.57373309135437,1.96203684806824,0.507251024246216
"443",0.671754121780396,0.542217016220093,2.16773319244385,0.704810857772827
"444",0.456207990646362,0.829254865646362,1.94661092758179,0.542236089706421
"445",0.453518867492676,0.522248029708862,1.96538400650024,0.555134057998657
"446",0.447504043579102,0.555243968963623,1.96743893623352,0.546177864074707
"447",0.452478885650635,0.572029113769531,1.94747400283813,0.531494140625
"448",0.659965991973877,0.547163963317871,2.1504271030426,0.891516923904419
"449",0.454355001449585,0.815264940261841,1.986407995224,0.652113914489746
"450",0.450478076934814,0.560177087783813,2.01249384880066,1.77343797683716
"451",0.451610088348389,0.571159839630127,2.07310009002686,0.480551958084106
"452",0.45541787147522,0.55613112449646,2.00807309150696,0.471570014953613
"453",0.451475143432617,0.852186918258667,2.15291285514832,0.713679075241089
"454",0.683815956115723,0.5591139793396,1.94049596786499,0.557084083557129
"455",0.441468954086304,0.552114009857178,2.00252413749695,0.587549924850464
"456",0.437586069107056,0.557165145874023,2.13783597946167,0.584041118621826
"457",0.457056999206543,0.552112817764282,2.6225700378418,0.886077880859375
"458",0.447506904602051,0.810383081436157,2.32549214363098,0.536204099655151
"459",0.667853116989136,0.546132802963257,2.36110687255859,0.534801006317139
"460",0.44766092300415,0.541278123855591,2.19378805160522,0.515273094177246
"461",0.448496103286743,0.553834915161133,2.10050010681152,0.512138843536377
"462",0.444517850875854,0.847124099731445,2.16324687004089,0.740515947341919
"463",0.459411144256592,0.562285900115967,2.32855296134949,0.539201021194458
"464",0.664488792419434,0.567172050476074,2.23964309692383,0.543809175491333
"465",0.45149302482605,0.563122034072876,2.13499593734741,0.530210018157959
"466",0.453469038009644,0.559079885482788,2.24849796295166,0.710617065429688
"467",0.445518016815186,0.939949035644531,2.45561599731445,0.518265008926392
"468",0.454473972320557,0.621437072753906,1.98041701316833,0.536301851272583
"469",0.671735048294067,0.634965896606445,1.9646999835968,0.526774168014526
"470",0.458559036254883,0.599035978317261,1.96739792823792,0.712615013122559
"471",0.44750189781189,0.840291023254395,2.17660999298096,0.507300138473511
"472",0.44854998588562,0.570167064666748,1.98306012153625,0.506304979324341
"473",0.651809930801392,0.599994897842407,1.95365595817566,0.512287855148315
"474",0.445452213287354,0.641386032104492,2.02684903144836,0.707628965377808
"475",0.444547891616821,0.999755144119263,2.19375085830688,0.502353191375732
"476",0.444468975067139,0.584081888198853,1.95244002342224,0.523910999298096
"477",0.454034090042114,0.558138132095337,1.96645307540894,0.718590021133423
"478",0.664721012115479,0.551126956939697,1.98143291473389,0.49933385848999
"479",0.439563035964966,0.824202060699463,2.10800290107727,0.509836912155151
"480",0.440464973449707,0.648925065994263,2.22836899757385,0.514316082000732
"481",0.438560962677002,0.565297842025757,2.09068703651428,0.703603029251099
"482",0.447307109832764,0.526234149932861,2.09585905075073,0.508595943450928
"483",0.634968042373657,0.814332008361816,1.98227500915527,0.596009016036987
"484",0.455739974975586,0.527270793914795,2.20249795913696,0.909953117370605
"485",0.454044818878174,0.535239934921265,1.989422082901,0.613932847976685
"486",0.449999094009399,0.550215005874634,2.07719588279724,0.561159133911133
"487",0.654465913772583,0.814290046691895,2.05624008178711,0.736493825912476
"488",0.464608192443848,0.529368877410889,2.01237297058105,0.532218217849731
"489",0.461658000946045,0.539197206497192,2.20923495292664,0.536984920501709
"490",0.461400032043457,0.532245874404907,2.40107822418213,0.725547075271606
"491",0.463443994522095,0.810325145721436,2.07125091552734,0.543152809143066
"492",0.667801141738892,0.530178785324097,1.96252393722534,0.546212196350098
"493",0.46742582321167,0.539191007614136,1.96744799613953,0.741692781448364
"494",0.461436986923218,0.540239095687866,1.97346091270447,0.524246215820312
"495",0.457378149032593,0.600434064865112,2.33380603790283,0.531219005584717
"496",0.677702903747559,0.846261978149414,1.97675609588623,0.746291875839233
"497",0.461092948913574,0.587425947189331,1.97979092597961,0.526196002960205
"498",0.453477144241333,0.619968891143799,1.97988891601562,0.713660955429077
"499",0.455420017242432,0.741930961608887,2.19252419471741,0.497315168380737
"500",0.637858867645264,0.753127098083496,2.20981693267822,0.705323934555054
"501",0.472465991973877,0.881102085113525,1.97214818000793,0.492346048355103
"502",0.455522060394287,0.535820960998535,2.01032781600952,0.502288818359375
"503",0.459413051605225,0.537554025650024,1.99534106254578,0.716645002365112
"504",0.448480844497681,0.525244951248169,1.97541689872742,0.558089017868042
"505",0.648422002792358,0.548874855041504,1.96046900749207,0.772413015365601
"506",0.445510149002075,0.540277004241943,2.16698908805847,0.785370111465454
"507",0.447113990783691,0.799955129623413,1.95154690742493,0.572656869888306
"508",0.449477910995483,0.544605016708374,2.09297800064087,1.91986799240112
"509",0.654771089553833,0.59636402130127,2.01814103126526,0.527234077453613
"510",0.449537992477417,0.629802942276001,2.05461812019348,0.536241054534912
"511",0.452219009399414,0.727637052536011,2.44240283966064,0.543217897415161
"512",0.450474977493286,1.05367493629456,2.42640399932861,0.564139127731323
"513",0.664362907409668,0.60691499710083,2.69013595581055,0.748450994491577
"514",0.454679012298584,0.601072072982788,2.960932970047,0.532362937927246
"515",0.447498083114624,0.553910970687866,4.5671660900116,0.629854917526245
"516",0.439473152160645,0.570044994354248,3.36736798286438,0.556252956390381
"517",0.642904996871948,0.819252014160156,2.34129595756531,0.61896014213562
"518",0.447543859481812,0.59406590461731,2.43689393997192,0.779057025909424
"519",0.451492071151733,0.665199995040894,2.22856616973877,0.58759593963623
"520",0.666797876358032,0.603162050247192,2.61830615997314,0.571099042892456
"521",0.464436054229736,0.555136919021606,2.53255987167358,0.708618879318237
"522",0.484732151031494,0.820507049560547,2.20174598693848,0.588222026824951
"523",0.822869777679443,0.519315004348755,2.17865705490112,0.734570026397705
"524",0.688551187515259,0.527224063873291,2.18874096870422,0.512241840362549
"525",0.468415021896362,0.624047040939331,2.66900610923767,0.525290012359619
"526",0.4823899269104,0.552151918411255,2.5521399974823,0.513350963592529
"527",0.466392040252686,0.813333988189697,2.27639102935791,0.508993148803711
"528",0.676781892776489,0.523323059082031,2.22619485855103,0.733489036560059
"529",0.464231967926025,0.52920389175415,2.17983317375183,0.527236938476562
"530",0.467818021774292,0.636922121047974,2.25260591506958,0.508296966552734
"531",0.820518970489502,0.733497858047485,2.66788506507874,0.536240100860596
"532",0.460556983947754,0.875067949295044,2.43559384346008,0.7653968334198
"533",0.71929407119751,0.592047929763794,2.34222912788391,0.538197040557861
"534",0.443642139434814,0.587032079696655,2.24810695648193,0.585544109344482
"535",0.428170919418335,0.612951993942261,2.35289812088013,0.590023040771484
"536",0.460412979125977,0.928884983062744,2.45087480545044,0.537236928939819
"537",0.447643041610718,0.56709885597229,2.59395503997803,0.724581956863403
"538",0.717351913452148,0.669708013534546,2.30234098434448,0.494301080703735
"539",0.442676067352295,0.662829875946045,2.25863313674927,0.506303071975708
"540",0.471468925476074,0.589020013809204,2.24155783653259,0.510324001312256
"541",0.439942121505737,0.8471519947052,2.48972296714783,0.710714101791382
"542",0.459905862808228,0.574041128158569,2.19277119636536,0.50231409072876
"543",0.455744028091431,0.5989830493927,2.20540189743042,0.536710023880005
"544",0.749790906906128,0.635936975479126,2.18267703056335,0.545213937759399
"545",0.43297815322876,0.626912832260132,2.21360206604004,0.721580982208252
"546",0.523475885391235,0.858128070831299,2.72109198570251,0.510324954986572
"547",0.641592979431152,0.596962928771973,2.46288299560547,0.502332210540771
"548",0.66067910194397,0.588122129440308,2.37880802154541,0.49838399887085
"549",1.01798892021179,0.569130897521973,2.37312293052673,0.711607933044434
"550",1.04381918907166,0.807292938232422,2.90136694908142,0.504435062408447
"551",0.871066808700562,0.525196075439453,3.59705305099487,0.510293960571289
"552",0.67450213432312,0.552191972732544,2.64651608467102,0.503275871276855
"553",0.540247917175293,0.582129955291748,2.46472883224487,0.706686019897461
"554",0.761563062667847,0.868139982223511,3.4036979675293,0.486562967300415
"555",0.479588985443115,0.548158884048462,3.08969616889954,0.503309011459351
"556",0.462105989456177,0.541192054748535,2.78698921203613,0.707592010498047
"557",0.500597953796387,0.540179967880249,2.63225483894348,0.489372968673706
"558",0.454687118530273,0.545210123062134,2.49359798431396,0.506465196609497
"559",0.746516942977905,0.802276134490967,2.48864912986755,0.503313779830933
"560",0.458901882171631,0.544218063354492,2.79674196243286,0.699688196182251
"561",0.470412015914917,0.546299934387207,2.71005487442017,0.493312835693359
"562",0.476359128952026,0.556180000305176,2.52357316017151,0.508332967758179
"563",0.729285001754761,0.815265893936157,2.65909004211426,0.707642078399658
"564",0.458817958831787,0.508354187011719,2.7349579334259,0.503355026245117
"565",0.452769041061401,0.513336896896362,2.52764201164246,0.528217077255249
"566",0.454011917114258,0.51532506942749,2.68918895721436,0.70962381362915
"567",0.461870908737183,0.792459011077881,2.68312692642212,0.50626802444458
"568",0.767757177352905,0.505268812179565,2.85552215576172,0.531256198883057
"569",0.460402011871338,0.522248983383179,2.86668395996094,0.730556964874268
"570",0.449543952941895,0.530315160751343,2.95511484146118,0.522792816162109
"571",0.455430030822754,0.777349948883057,2.86257314682007,0.513317108154297
"572",0.458808898925781,0.526230096817017,2.98412299156189,0.706630945205688
"573",0.726491928100586,0.511284828186035,3.24243807792664,0.498420000076294
"574",0.456745147705078,0.507341146469116,3.10570812225342,0.496324062347412
"575",0.465481996536255,0.836153030395508,2.93930387496948,0.710313081741333
"576",0.483335018157959,0.656796932220459,3.06824398040771,0.508303880691528
"577",0.802200794219971,0.750484943389893,3.3348228931427,0.744356155395508
"578",0.480624198913574,0.704669952392578,3.12126994132996,0.522243022918701
"579",0.481159925460815,0.934872150421143,4.91634702682495,0.720645904541016
"580",0.512283086776733,0.59201192855835,3.30085206031799,0.62791109085083
"581",0.778723001480103,0.568090915679932,3.43861699104309,0.755419969558716
"582",0.516396999359131,0.552140951156616,3.98667693138123,0.501323938369751
"583",0.48636794090271,1.56312203407288,3.12065815925598,0.726571083068848
"584",0.476358890533447,0.474402904510498,3.04778599739075,0.521255016326904
"585",0.477659940719604,0.476417064666748,3.7899649143219,0.724569797515869
"586",0.749953985214233,0.513278961181641,3.49713397026062,0.486459016799927
"587",0.482593059539795,0.801305055618286,4.48166108131409,0.490356922149658
"588",0.462488889694214,0.526289939880371,2.79738593101501,0.49534010887146
"589",0.464795112609863,0.545131206512451,3.10686492919922,0.505305051803589
"590",0.73799204826355,0.537195920944214,3.64800810813904,0.703655958175659
"591",0.442466020584106,0.543177843093872,4.10843086242676,0.515322923660278
"592",0.445452928543091,0.827332019805908,2.77976703643799,0.507159948348999
"593",0.455965995788574,0.534205198287964,2.76075315475464,0.494333982467651
"594",0.736569881439209,0.550112962722778,3.19226598739624,0.494518995285034
"595",0.44578218460083,0.524322986602783,2.83919095993042,0.687698841094971
"596",0.456461906433105,0.537189960479736,2.97312593460083,0.48741602897644
"597",0.469125032424927,0.539156913757324,2.83700799942017,0.489315032958984
"598",0.812900066375732,0.83635401725769,2.64038109779358,0.487617969512939
"599",0.541935920715332,0.521253108978271,3.23768901824951,0.508255004882812
"600",0.462447881698608,0.52826189994812,3.43091297149658,0.841520071029663
"601",0.461018085479736,0.550168991088867,2.76632905006409,0.573040962219238
"602",0.786859035491943,0.547194957733154,4.16962504386902,0.554149866104126
"603",0.486382007598877,0.834203004837036,4.17661309242249,0.570136070251465
"604",0.580002069473267,0.543186187744141,2.77914810180664,0.723625898361206
"605",0.508296012878418,0.556165933609009,2.70920515060425,0.494292974472046
"606",0.790810823440552,0.541197061538696,2.4830949306488,0.497334003448486
"607",0.464488983154297,0.566244125366211,2.44786596298218,0.502318143844604
"608",0.454471111297607,0.790340900421143,2.66691899299622,0.495378971099854
"609",0.749499082565308,0.541237115859985,2.47081303596497,0.691646099090576
"610",0.466377973556519,0.561116933822632,2.41808700561523,0.488538980484009
"611",0.460458040237427,0.553146123886108,2.42282700538635,0.499294996261597
"612",0.46448278427124,0.55125093460083,2.67660284042358,0.492350816726685
"613",0.749441146850586,0.821386098861694,2.71390604972839,0.694671154022217
"614",0.477447986602783,0.540223836898804,2.42351913452148,0.484416007995605
"615",0.479392051696777,0.554104089736938,2.44192600250244,0.507298946380615
"616",0.474922895431519,0.528228044509888,2.60895991325378,0.528229951858521
"617",0.750560998916626,0.539233922958374,2.42938804626465,0.508335113525391
"618",0.468406915664673,0.549247026443481,2.62105202674866,0.714124917984009
"619",0.472660064697266,0.791389942169189,2.46783590316772,0.521801948547363
"620",1.89777302742004,0.548177003860474,2.45887899398804,0.544131994247437
"621",0.462361097335815,0.51925802230835,2.51066613197327,0.529265165328979
"622",0.517262935638428,0.607999086380005,2.5485098361969,0.789377927780151
"623",0.564121961593628,0.703871965408325,2.78301906585693,0.507279872894287
"624",0.613444089889526,1.2109580039978,2.49376797676086,0.562126159667969
"625",0.642442941665649,0.893095016479492,2.5816011428833,0.69064998626709
"626",0.774625062942505,0.777410984039307,3.12231397628784,0.806807994842529
"627",0.735020875930786,0.666765928268433,2.55318093299866,0.514282941818237
"628",0.545604944229126,0.766469955444336,2.69465088844299,0.538231134414673
"629",0.521859169006348,1.09731888771057,2.46846699714661,0.725807905197144
"630",0.485335826873779,0.613054990768433,2.58253693580627,0.498369932174683
"631",0.683951139450073,0.55809211730957,2.60300707817078,0.518056154251099
"632",0.457460880279541,0.550199031829834,2.57881498336792,0.512249946594238
"633",0.467381000518799,0.916924953460693,2.68336915969849,0.786485910415649
"634",0.467478036880493,0.665989875793457,2.59282398223877,0.831236124038696
"635",0.463398933410645,0.56610107421875,2.54191994667053,0.866309881210327
"636",0.663290023803711,0.570149898529053,2.56248903274536,0.864148139953613
"637",0.467916965484619,0.563058137893677,2.3781590461731,0.527179002761841
"638",0.473416090011597,0.867089033126831,2.4587779045105,0.53122091293335
"639",0.46540379524231,0.537466049194336,2.6322009563446,0.74749493598938
"640",0.478832006454468,0.544214010238647,2.51938199996948,0.620952129364014
"641",0.683683156967163,0.562121868133545,2.37512397766113,0.555140018463135
"642",0.449829816818237,0.55621600151062,2.49287295341492,0.73105788230896
"643",0.460450172424316,0.834244966506958,2.84455299377441,0.507301092147827
"644",0.467432022094727,0.550277948379517,3.15233111381531,0.505309820175171
"645",0.590533018112183,0.549121141433716,2.29329895973206,0.690683126449585
"646",0.588981866836548,0.539238929748535,2.248939037323,0.492395877838135
"647",0.759000062942505,0.820203065872192,2.39403009414673,0.521711111068726
"648",0.596052885055542,0.55325984954834,2.43301796913147,0.725143909454346
"649",0.514060020446777,0.563234090805054,2.39051485061646,0.532593965530396
"650",0.487926006317139,0.556057929992676,2.29485011100769,0.532182216644287
"651",0.557589054107666,0.560125112533569,2.45631909370422,0.723578929901123
"652",0.682218074798584,0.831203937530518,2.47279977798462,0.497838973999023
"653",0.443497896194458,0.564275026321411,2.5261390209198,0.710170984268188
"654",0.462942123413086,0.553205013275146,2.2587890625,0.496346950531006
"655",0.445597887039185,0.558125972747803,2.25417995452881,0.692633867263794
"656",0.451812028884888,0.821244955062866,2.30048704147339,0.477440118789673
"657",0.65496301651001,0.556168079376221,2.52865600585938,0.696674108505249
"658",0.430953979492188,0.579073905944824,2.38803100585938,0.529228925704956
"659",0.4773850440979,0.573168039321899,2.43341302871704,0.719656944274902
"660",0.459151983261108,0.575078964233398,2.33681702613831,0.509249925613403
"661",0.664443969726562,0.838263988494873,2.34388089179993,0.724570989608765
"662",0.463399887084961,0.555232048034668,2.44189405441284,0.509847164154053
"663",0.481384992599487,0.569161891937256,2.24348282814026,0.512234926223755
"664",0.575114965438843,0.578102111816406,2.33720302581787,0.516273975372314
"665",0.510571002960205,0.822303056716919,2.1907320022583,0.515841960906982
"666",0.688122987747192,0.600000858306885,2.37283205986023,0.691617965698242
"667",0.461248874664307,0.796321153640747,2.16996693611145,0.500325918197632
"668",0.459465026855469,0.890574932098389,2.16253304481506,0.52328896522522
"669",0.466395139694214,0.92947793006897,3.52363705635071,0.531126022338867
"670",0.472452878952026,0.64311408996582,3.08869004249573,0.736061096191406
"671",0.673704147338867,0.670094013214111,2.98034811019897,0.508298873901367
"672",0.468600988388062,0.675770044326782,2.33123111724854,0.505308151245117
"673",0.463692903518677,0.657845973968506,2.52568793296814,0.517301797866821
"674",0.46454906463623,1.00914692878723,2.65210294723511,0.510354042053223
"675",0.683929920196533,0.682498931884766,2.5619580745697,0.710742950439453
"676",0.475447177886963,0.674807071685791,2.21992301940918,0.491383075714111
"677",0.452071905136108,0.66376805305481,2.41292285919189,0.488358974456787
"678",0.4530189037323,0.937095880508423,2.17509698867798,0.498399972915649
"679",0.464680910110474,0.650844097137451,2.44155406951904,0.518234014511108
"680",0.662325143814087,0.655482053756714,2.2930920124054,0.708847045898438
"681",0.471138000488281,0.638810873031616,2.23326897621155,0.512251138687134
"682",0.454705953598022,0.927282094955444,2.33483791351318,0.514308929443359
"683",0.461601972579956,0.654417991638184,2.17429900169373,0.517232894897461
"684",0.663686990737915,0.645988941192627,2.52609205245972,0.521449089050293
"685",0.464144945144653,0.938998937606812,2.21310806274414,0.715651035308838
"686",0.454511165618896,0.641362190246582,2.30882287025452,0.528877973556519
"687",0.479714870452881,0.6404869556427,2.14773416519165,0.557163000106812
"688",0.684144020080566,0.670233964920044,2.43773198127747,0.542149066925049
"689",0.507741928100586,0.753471851348877,2.45809197425842,0.72955584526062
"690",0.494102954864502,0.90799617767334,2.22070693969727,0.520292043685913
"691",0.578916072845459,1.04959678649902,2.2921040058136,0.506304979324341
"692",0.690603971481323,0.655384063720703,2.21758508682251,0.514269113540649
"693",0.458046913146973,0.653882026672363,2.37490487098694,0.722543954849243
"694",0.561331033706665,0.654803037643433,2.18188905715942,0.556781053543091
"695",0.553359031677246,0.664857864379883,2.22166109085083,0.535209894180298
"696",0.826832056045532,0.950910091400146,3.21762895584106,0.526442050933838
"697",0.505631923675537,0.636905908584595,2.05367088317871,0.725537061691284
"698",0.462110042572021,0.632875204086304,2.28438210487366,0.539193868637085
"699",0.449919939041138,0.634886980056763,2.66751003265381,0.542227029800415
"700",0.651875019073486,0.638896942138672,2.40291905403137,0.544131994247437
"701",0.438873052597046,0.630842924118042,2.32014799118042,0.750036001205444
"702",0.459660053253174,0.923947095870972,2.23555302619934,0.524199962615967
"703",0.452961921691895,0.655797004699707,2.39754891395569,0.538233995437622
"704",0.659220933914185,0.656762838363647,2.39374899864197,0.535171985626221
"705",0.550670146942139,0.649862051010132,2.14616894721985,0.735572099685669
"706",0.597121953964233,0.643840074539185,2.13221907615662,0.510204076766968
"707",0.617244005203247,0.940794944763184,2.23203301429749,0.525038957595825
"708",0.719238996505737,0.628906011581421,2.13714003562927,0.539187908172607
"709",0.497951030731201,0.630975008010864,2.12974882125854,0.714285135269165
"710",0.525171041488647,0.609953165054321,2.33324098587036,0.522698163986206
"711",0.878973960876465,0.612020969390869,2.19642519950867,0.518222808837891
"712",0.67478084564209,0.878113985061646,2.15005779266357,0.723416090011597
"713",0.463598012924194,0.596004962921143,2.19056820869446,0.51475191116333
"714",0.502308130264282,0.597043037414551,2.16997981071472,0.519263982772827
"715",0.708209037780762,0.595963001251221,2.4920551776886,0.730547189712524
"716",0.444502830505371,0.603189945220947,2.20493483543396,0.522250890731812
"717",0.451493978500366,0.879029035568237,2.13277816772461,0.561456918716431
"718",1.05488920211792,0.587051868438721,2.16199994087219,0.930998086929321
"719",0.457464933395386,0.53915810585022,2.11689901351929,0.622076034545898
"720",0.453521013259888,0.53990912437439,2.35919690132141,0.656754970550537
"721",0.744562864303589,0.531216859817505,2.0620219707489,0.776005983352661
"722",0.473364114761353,0.793297052383423,2.06848812103271,0.563071012496948
"723",0.653208017349243,0.595042943954468,2.03298306465149,0.651925802230835
"724",0.465476989746094,0.558371067047119,2.28099393844604,0.885012149810791
"725",0.468424081802368,0.531018018722534,2.94280385971069,0.846187829971313
"726",0.813328981399536,0.532799005508423,2.99759817123413,0.67973518371582
"727",0.550333023071289,0.814465045928955,2.06518387794495,0.751446008682251
"728",0.891768932342529,0.505148887634277,2.0452880859375,0.533215999603271
"729",0.466471910476685,0.506471872329712,2.06970691680908,0.729562044143677
"730",0.461592197418213,0.511625051498413,2.26684999465942,0.526234865188599
"731",0.465706825256348,0.528013944625854,2.02335596084595,0.535264015197754
"732",0.759409189224243,0.784865140914917,2.08472299575806,0.720586061477661
"733",0.501942157745361,0.509567022323608,2.18016219139099,0.545413017272949
"734",0.633882999420166,0.517301082611084,2.04925680160522,0.741153955459595
"735",0.563182830810547,0.522665023803711,2.20454406738281,0.549666881561279
"736",0.568067073822021,0.514949798583984,2.05147099494934,0.818312168121338
"737",0.963813066482544,0.796686172485352,2.45566701889038,0.710623025894165
"738",0.494294881820679,0.503551959991455,2.24548506736755,1.22085690498352
"739",0.480944156646729,0.516651153564453,2.06623196601868,2.08168578147888
"740",0.466475963592529,0.5174720287323,2.22060394287109,0.6408531665802
"741",0.465451002120972,1.11264300346375,2.0534610748291,0.642889022827148
"742",0.742686033248901,0.564129829406738,2.28367185592651,0.646360874176025
"743",0.462779998779297,0.526458024978638,2.06217813491821,0.653818130493164
"744",0.508368015289307,0.519293785095215,2.07082796096802,0.898037910461426
"745",0.541688919067383,0.514239072799683,2.24709391593933,0.663788080215454
"746",0.53516697883606,0.800436973571777,2.08467698097229,0.666368007659912
"747",0.782421112060547,0.547896146774292,2.04916405677795,0.656001806259155
"748",0.459501981735229,0.535782814025879,2.01602005958557,0.638861179351807
"749",0.476922988891602,0.53083610534668,2.06771492958069,0.857740879058838
"750",0.51128888130188,0.537147045135498,2.39441895484924,0.62605094909668
"751",0.510355949401855,0.817296981811523,2.26095008850098,0.614492177963257
"752",0.747054100036621,0.521458864212036,3.3100860118866,0.631885051727295
"753",0.455473899841309,0.525201082229614,1.96987009048462,0.652812004089355
"754",0.498285055160522,0.526278018951416,2.12384796142578,0.932985067367554
"755",0.501351833343506,0.82722020149231,2.38127899169922,0.656293869018555
"756",0.57005500793457,0.525121927261353,2.14001107215881,0.648828983306885
"757",0.805342197418213,0.547745943069458,2.28877186775208,0.654850959777832
"758",0.711577892303467,0.549124002456665,2.30541396141052,0.871036052703857
"759",0.58265495300293,0.805340051651001,2.14220905303955,0.670795917510986
"760",0.52382493019104,0.533169984817505,2.32224202156067,0.657753944396973
"761",0.530142068862915,0.543198108673096,2.11292505264282,0.651817083358765
"762",0.846337795257568,0.538220882415771,2.17172408103943,0.648826122283936
"763",0.628895998001099,0.537199974060059,2.11397099494934,0.845171928405762
"764",0.592574119567871,0.81430196762085,2.30984687805176,0.669756889343262
"765",0.503360986709595,0.526201963424683,2.11786317825317,0.673741102218628
"766",0.772309064865112,0.539056062698364,2.11691093444824,0.699656963348389
"767",0.463412046432495,0.53902006149292,2.10600590705872,0.935866117477417
"768",0.455464839935303,0.805336952209473,2.1179211139679,0.672744989395142
"769",0.456560134887695,0.524752140045166,2.42881894111633,0.632889986038208
"770",0.466009855270386,0.53724479675293,2.12847900390625,0.678720951080322
"771",0.729035139083862,0.541094064712524,2.1380090713501,0.985349893569946
"772",0.456085920333862,0.797338008880615,2.12288498878479,0.784362077713013
"773",0.502898931503296,0.529184818267822,2.43380880355835,0.775361061096191
"774",0.582458019256592,0.565247058868408,3.00063610076904,0.811282873153687
"775",0.886956930160522,0.550151109695435,2.15016293525696,1.00368714332581
"776",0.531998157501221,0.802026987075806,2.11305594444275,0.809376001358032
"777",0.529130935668945,0.529225826263428,2.13152503967285,0.753101825714111
"778",0.570154905319214,0.529268026351929,2.47769689559937,0.706393003463745
"779",0.554143190383911,0.541763067245483,2.21557402610779,0.92190408706665
"780",0.783411979675293,0.796948909759521,2.11793613433838,0.706722021102905
"781",0.453480005264282,0.532250165939331,2.11790990829468,0.711616992950439
"782",0.475405931472778,0.541782855987549,2.312824010849,0.937864065170288
"783",0.515394926071167,1.92219710350037,2.12402892112732,0.718634843826294
"784",0.768511056900024,0.494343042373657,2.14187002182007,0.73748517036438
"785",0.499321937561035,0.523289918899536,2.12695908546448,0.727615833282471
"786",0.492400169372559,0.541193008422852,2.32727599143982,0.933871984481812
"787",0.512543916702271,0.557083129882812,2.1425199508667,0.697708129882812
"788",0.578134059906006,0.571063995361328,2.11645483970642,0.726564884185791
"789",0.757458209991455,0.828219890594482,2.1179780960083,0.942801952362061
"790",0.47850489616394,0.572680950164795,2.31723785400391,0.790349006652832
"791",0.529242038726807,0.576086044311523,2.10604214668274,0.82574200630188
"792",0.540660858154297,0.558128118515015,2.17765307426453,1.08498406410217
"793",0.827386140823364,0.586232900619507,2.11785197257996,0.799381017684937
"794",0.470634937286377,0.861145973205566,2.1284658908844,0.783414840698242
"795",0.467469930648804,0.590021133422852,2.1478271484375,1.07735419273376
